path	size_bytes	sha256
irregex/src/surface/ffi/rows.zig	20898	9ef11d40d5f7720f1210b2cc34efdf0a06c761dfb2066ba57ed62718b8051ed2
irregex/src/surface/ffi/schema.gen.zig	17549	b916be603547fcf84cc8abfb9862465767ad0287abe0cb125b8bab7056fdab92
irregex/tools/README.md	5667	330e9ab697febc63c0591b31e2c9860284e93bf940c3964323d77f1f445e2e7d
irregex/tools/build_encoding_tables.py	10344	7f9094664a58c4bc61122f492962799cd018eb46d6ce5e41fd910df382aafbcf
irregex/tools/build_rarity_table.py	8626	eba9b1e2a19997e20a4a53004eec4b697f4e6ff06513322724c89e0260600f7b
irregex/tools/build_schema_tables.py	22544	a20f9456b1d64a40d34bbabb833b240cf0faf507b918d2283cc0926523c99b39
irregex/tools/build_unicode_tables.py	11714	5c3f6e36b319d7d90b4681702e61ed7b07cd1ec4952b76751d997ff1cbfee588
irregex/tools/registry_readme.py	8981	b4b0f6a21d6541b97f2e4e502fc368b090f8eaa11ae25cb01108e37fef4d20fa
irregex/tools/sync_contract.py	5679	377642777cc36ab21da96a766fc47ddc2448cc14b5b4a88c7b4810090265c6f1
irregex/tools/ucd/CaseFolding.txt	86092	6f1f9c588eb4a5c718d9e8f93b782685e5c7fec872cf05e8e6878053599e09bb
irregex/tools/ucd/DerivedCoreProperties.txt	1115959	39d35161f2954497f69e08bdb9e701493f476a3d30222de20028feda36c1dabd
irregex/tools/ucd/DerivedGeneralCategory.txt	274423	7676ab755a41ef82108460238569e60ad65c191ddafe61b36c6765ec1353f293
irregex/tools/ucd/LICENSE.txt	1995	e7a93b009565cfce55919a381437ac4db883e9da2126fa28b91d12732bc53d96
irregex/tools/ucd/PropList.txt	144253	53d614508e2a0b2305a8aa21cd60d993de9326cdf65993660dfcce4503548583
irregex/tools/ucd/README.md	2269	b868a9995e456229afd50e5f7ad45e768b10620ccde82b2fbad429fb828660cc
irregex/tools/ucd/Scripts.txt	189588	9e88f0a677df47311106340be8ede2ecdacd9c1c931831218d2be6d5508e0039
irregex/tools/version_parity.py	6675	a50523307b320a713c49fdbefe08225ee81de672adb1bea2c87429854ee63bb2
irregex/tools/whatwg/README.md	2712	f34bb44dfc530007f50ee19fb920bbf9aac0cdcafa23c9c08b1457444b1bc9ac
irregex/tools/whatwg/encodings.json	8913	078212b3697f60b81225b6671bd9da2604497abff0aa8e96e4d46605c02ac9e7
irregex/tools/whatwg/index-big5.txt	688943	08e24270c8e95d998c994c03f907e972480dc01f58743e078654cc466203c8ff
irregex/tools/whatwg/index-euc-kr.txt	671621	89af20dd867c84cefb710b1790229786cfef2bf11916361a210d81b90381e267
irregex/tools/whatwg/index-gb18030-ranges.txt	3110	874c6b6f6f74cf7d427ad228d5b41ddd9354fffd92a2259bf429f86e6baa7a1e
irregex/tools/whatwg/index-gb18030.txt	843967	746b3c55f1a8ec4b90b451f384437a17fd37cd51cd668456a28071a758d10784
irregex/tools/whatwg/index-ibm866.txt	6039	1796f4955dbc5c94e3951a940e9250c819580ce5dd1c9ac396ef73a26e938264
irregex/tools/whatwg/index-iso-2022-jp-katakana.txt	2530	185c3c20c896eca514cde0aabf570523d3ae3624d0a3d39f71455f2d3ff0e207
irregex/tools/whatwg/index-iso-8859-10.txt	5677	6c1863fca2ad99eed23cc77cce075fcd3cac6bd7b50a584d3067456c2180f16e
irregex/tools/whatwg/index-iso-8859-13.txt	5410	5c5fe48042ef633a88d1aeed72dd3a2e1fb5202b70c5b7696b53e76ac5e56752
irregex/tools/whatwg/index-iso-8859-14.txt	5818	310ec047fbd33d8c02de309f0bc8562e453e7d873cc2093005a5d954fc8f0032
irregex/tools/whatwg/index-iso-8859-15.txt	5357	1171d20bd7c98b5755e8802480d2799527a99847531284cd8d860ffda7cde449
irregex/tools/whatwg/index-iso-8859-16.txt	5704	e7bee177fdf60c5167b7c44351cd25f51caf9780889493c7855c0eb222a31660
irregex/tools/whatwg/index-iso-8859-2.txt	5550	86a09a772c5ff8631dc47b8838f0b7751dc31d53fd2eb4262f0fc858e638468b
irregex/tools/whatwg/index-iso-8859-3.txt	5214	d49c03f3e8cab4fbf861b4471ce121beb937dbd56dfd3106b997326c4b97da0d
irregex/tools/whatwg/index-iso-8859-4.txt	5522	d93b8b6606e1a12ccf28418a629911b497cb7a354c8a740207992059c50917b3
irregex/tools/whatwg/index-iso-8859-5.txt	5162	b42bf0bb8d49701efbd8c0fb2bc7330985ce84c576ac51efe86aeff6b47aea5d
irregex/tools/whatwg/index-iso-8859-6.txt	2844	84b979a90c6a4fb2a2dffe37994647cd4836f918550b46d329b0d798f4b84d52
irregex/tools/whatwg/index-iso-8859-7.txt	4986	fc1d4295d73dfd0dd6e1b2c2ee3de7a52c6e94ddb09358161d02a2adb08a5151
irregex/tools/whatwg/index-iso-8859-8.txt	3077	25a8f4366e7935f2c5d59f34e59c400683a1df86546776e7d4e527ae7235cc9e
irregex/tools/whatwg/index-jis0208.txt	275768	341dcde7e8b984e9c7bbf5ed75c8da7c6087d47083a1a2b3ed558bfd5bef9468
irregex/tools/whatwg/index-jis0212.txt	210734	6ac698a473822b282ff4f4d4f17873b970612ef9bd232e03941854c09b67c7ee
irregex/tools/whatwg/index-koi8-r.txt	5978	482889b92f244a03fd33ceee13a248a5fd479a3d1633019cc3b21910b8824f52
irregex/tools/whatwg/index-koi8-u.txt	5899	3b8bfcaa2b7fb125e9790cc4964c4c9e51eee2c9c6e2a80ba7dfd8901546a2c6
irregex/tools/whatwg/index-macintosh.txt	5531	5e2b0aa162f3032cf6c96a119f59f698da80c16d58014080a6bd246d7ade3c38
irregex/tools/whatwg/index-windows-1250.txt	5842	857f28be0681aae376f1671ab388d8e141cff9648a68803b53887bfdf950f464
irregex/tools/whatwg/index-windows-1251.txt	5518	bf29b6293d8b5f8011804c575b78a3b589a3fd6a4ace29ff788e3445157a13c0
irregex/tools/whatwg/index-windows-1252.txt	5667	2c5fa192d566f92b8b9e6e116255b1f94016b4ece5b9dacb3b98be70b8c60795
irregex/tools/whatwg/index-windows-1253.txt	5173	38390cd918ac2c78c47be62bd486598e7d129e0adceb140c8a7f0165ddbbf3f5
irregex/tools/whatwg/index-windows-1254.txt	5658	88b7acb81b616bec879521d371eee5766b9306eb050b814e4dce9468e0725822
irregex/tools/whatwg/index-windows-1255.txt	4388	4a3ca10dd8ef4ce06b929f6bf66d7ea8932ab3c06e07162b0f8a9536a692e6ac
irregex/tools/whatwg/index-windows-1256.txt	4974	a3e9e6fcf4c3eda90275c791d5d7dad08700374ebe67b17cabdfff1e48f984c1
irregex/tools/whatwg/index-windows-1257.txt	5478	7e56420f3460befff856365b37733f9eabc1342e82be5999ce34c5eb518fddda
irregex/tools/whatwg/index-windows-1258.txt	5521	2236cdac45f5970629881d09908d13af96965f1c67617160734cbefb54aa3176
irregex/tools/whatwg/index-windows-874.txt	4624	81b42398e8bef2acc004f38ed6ae2c4d162dfdc367e5ddfcb1cb752ac8814a1e
irregex/tools/whatwg/index-x-mac-cyrillic.txt	5485	a01be0035d0cfbb8da0af780eeb6e7c6169ab26d748d03d15ccd4cd969c5b786
irregex/towncrier.toml	1883	d03c3e2b2bad14b82d2791bc59118dcc262ced9b728059c3f3fc70fd776780b8
relate/CHANGELOG.md	60387	acd04b30d2457fcbe343e0924589d3ab21380b75b28e62e63aff0aeb1bd888ad
relate/CODE_OF_CONDUCT.md	8311	e09e061dd53d4abc8e989a3fbd1f0b9d3ee58db5770c0e15406642037fdfaf5c
relate/CONTRIBUTING.md	14345	41c52dbe6a84b8d04bd2c5fe6a49780f2f7e1308fe25387f140fe8b5bf1265fe
relate/LICENSE	11348	f44fd94e7ccf9753e145a55ddf826169f6c0b5f89bcf1d02532711adf5bc1f88
relate/NOTICE	713	7c88bddab29107aeb45295022f17b61e8fadfc1e2465bff9d10ca658189aa0c6
relate/README.md	31445	8eb710de9eb7b2536c1c0bc8b3d4d7abc72d4411525a10efddc2ce57e744da11
relate/SECURITY.md	7985	005bd19356f67ae6f9a342deed46f8cd22f9a8e822fda51fbb61a321b896ac9d
relate/bench/bounds/codex/README.md	3418	04ac6add028d4862e9c9c89160dc4c565fdaa6424a25a30476a88909e0a97e73
relate/bench/bounds/codex/race.sh	4034	92cb747e69f29f8bbea991a362a97a59da46c3c364fc64a94cf993d698ae5629
relate/bench/bounds/codex/scale.zig	14026	cf1aa82aca643b1caa15cd5a3948e2db50579f78e6248d31188a79758d2dbb2d
relate/bench/conformance/relate/README.md	2563	e52e0722ebd285e74fdd3acf072055adfafd7b32cd1f64ef60500ebe48762012
relate/bench/conformance/relate/knn.zig	13641	6f4d7fd013668f25d0741e730d59355a5c085cd5904cf8711f7ee8d3825507af
relate/bindings/go/README.md	1140	0409cd58978b5d019c8e5e5103e481b16ff8e8d5e5599baeaf8ce4e2361cd9a6
relate/bindings/go/go.mod	906	b3b9bf807ca3694f72c343e4127ce42130e0fd501fdfe5b1fe3360afb660a64a
relate/bindings/go/go.sum	215	73e10e1e36eeb9f6609699d2153b505d55d220bb8efb23ecafa0d45a02511cbd
relate/bindings/go/kinship.go	10686	39d936b40d340500280e899f467a203073d17afffdeec19127ba89a16d95360a
relate/bindings/go/link_ffi.go	457	da8cf18b24b587a5ae5565aea978e7b087a984f17ca59c885790140afd18e215
relate/bindings/go/main_test.go	2058	a62c4f7b414c28c2d2c7e4bc1397791b68ac3c3663243ccc8bc6aae9add17388
relate/bindings/go/relate_test.go	10147	36dabdccc5e6bebd4391277d20f6b23c8983fe1d00012f591e3bb61906009dbe
relate/bindings/go/retrieval.go	5064	8bd326c45f55636d584e8769b3dac10278ac92e58cc8d0e8a3fb9a1211056bb9
relate/bindings/go/tiers_test.go	3200	af31bbcd9f72073bdae6c4ad957c69a44a3e8b7eab22b8dbb52cc9199f74cc97
relate/bindings/python/README.md	4610	3833a1461668da30bba08962931028de8f1621ec08e75dab197841242b77cd9c
relate/bindings/python/hatch_readme.py	3438	5d49e3afa9c3c69ca56ecae1b18a1061c3630d94a5d9328580c7c9d8992536f1
relate/bindings/python/pyproject.toml	5224	f60310b3b99f29a0ccfc9df62d6d9509f16cd0a3816399659b6861bf751f21fb
relate/bindings/python/relate/README.md	733	4049a810e27f88816c25e5be627f774220691ca20f58c0edc0d10cfd96f6395b
relate/bindings/python/relate/__init__.py	2027	594c5e4229b091a85b6420001b9a69387d70b854a50f92c385d5d365f9dff1aa
relate/bindings/python/relate/corpus.py	10425	d04b7606c76cdae76afae3a68e450c427dc467b2b99d37632af48a1def57b586
relate/bindings/python/relate/kinship.py	19758	1ea528b7ca893df652a95aaeea38b0cca329aa893d012348a747a73e1f8e4e6d
relate/bindings/python/relate/lifecycle.py	4920	f7cc6742b859326970aa3d9531c0f331bd3052d07210d5245056fb96f85b4270
relate/bindings/python/relate/retrieval.py	12249	ca964adcdf8dd93e1529947f8dbdca41e51d0be24a2e182c6e2c33198ae49e66
relate/bindings/python/relate/sweep.py	5284	e2b0f4b82228f355d02492aac60a3801deaa30ae781ffbd2f8431d665dd8d014
relate/bindings/python/tests/README.md	253	e6154a6d6eeb2223bc714f6c6853a7e7ad52636f57404408e190bfeac3a5f0bb
relate/bindings/python/tests/test_atlas.py	4578	088cb1723b961c6dd73491f900a505fe25d319d24654c926e932eb9735bed380
relate/bindings/python/tests/test_description.py	5365	bed233d92e2d20da86aa3f145ce6e4af199216543ca50dfe691e55d102b09139
relate/bindings/python/tests/test_grade_parity.py	8845	e04b95e54cb4c661269988ec015d066b08f5253e750cf1980dde56d14305e35a
relate/bindings/python/tests/test_kinship.py	22898	0cda1d26f9f31baaf84e152de927bf8e81cef8cb082fa25ed9f8b72c3a34d56b
relate/bindings/python/tests/test_packaging.py	12495	9f7c529899b35bce391c25c5dcd9945cd092443667d9e9f8f832459e7a49a6c5
relate/bindings/python/tests/test_retrieval.py	6799	37850952772be6ab63eee8b2c4fa480ebe8e6b95a91002972e04976867092bf7
relate/bindings/python/uv.lock	13863	d19f70120f60b60e7bb43d9965d2202ed256b25ba50fbc283006c7bcdc167f7c
relate/bindings/rust/Cargo.lock	5561	bb8e91f30b5a89b467fe6fe5aa37ac3aea69b95f0acfb3fe808c53616231b6fb
relate/bindings/rust/Cargo.toml	2505	6af21610b25379f82209c0a5a896a6ed33d26e0170dda98b82d3f8c967ea753f
relate/bindings/rust/README.md	1302	92f6408a281ab2ba2a1176f09f5c85db4ab31ac1c17537f436aca98a0aa2c627
relate/bindings/rust/clippy.toml	422	2ac48c17a2701dd5d65902cec5ad10688c48a0de5351c07935b0de478b5e3707
relate/bindings/rust/deny.toml	1480	23fbed4ce4d37394cb25f02e2d9014baf0435e19c3f0653c0b64af90ef581d3b
relate/bindings/rust/rust-toolchain.toml	334	79cf06b4cc38cadf0f113c013629d2ad46ea35c68aca1a5ed71a28e2d4875bca
relate/bindings/rust/rustfmt.toml	1129	df0c3eba5b5e6d1c59a5b866f41e2805eecc00a3aa1d24cb2ff981ea3a7f3b87
relate/bindings/rust/src/README.md	472	cd7ca51ae9c24c8d9b2651f73651d5e6df6bf826abf67ec5224b3b264ba71ce0
relate/bindings/rust/src/kinship.rs	11224	ad614e2378d47ce827bc75980334379f560beb07ecc8381c4605aed3b71a2d2d
relate/bindings/rust/src/lib.rs	4551	dc073e989bcf2d082574023dc1ea610ae5d75539b216b48e2661baf9571068a7
relate/bindings/rust/src/retrieval.rs	3370	82917cfc100a3f14138ebc3be8a37118e7bfd2aeb39c0a61f225c55865b3089a
relate/bindings/rust/src/sweep.rs	5856	117ee65651ff54551847fe264c767da9ab601fb74f41516c6fc5082b8a5f5dac
relate/bindings/rust/tests/README.md	452	2c5880257a856dd10324c02bca768a2009f009c670f792079a7f1aa0a95ff0b3
relate/bindings/rust/tests/analytic.rs	9510	ff4714faeaf38f16c8a4017af4511dba2580839859a4200aea24f3c6b0f15d73
relate/build.zig	12627	75ea844641b05bc413b71d7cdeafbab216ecab5f820d31a16eef13e040a91e5e
relate/build.zig.zon	1242	15679ea478053cb448b72d4a63a354b2450aa6764bd20d4c06dd16ec17bc34e1
relate/changelog.d/+the-install-guide-predated-the-packages.fixed.md	838	66d6921997ada7c1843485d336f3dc61d0451874d9c995e79dd456d6f8f351eb
relate/contract/kinship.toml	16324	2f5ac2038d45be0fe0875b1eb75f72b3f5ae012181d09de4089af7f4a2ac7ada
relate/contract/relate.zone	4383	478f8ade12d79214bbc01c486397f428d02a3ca9aad0518e730eb46a3082914e
relate/include/README.md	331	e73d4f7c25f23efc83344295c4d4dd12539fa55ac6967d04c55b544e9351d6aa
relate/include/relate.h	4378	722e7595b47c389db784d072930d06ce5f19f8ee6590b686fd56dfc413855bf9
relate/install.ps1	3850	771a5e542d5b78d2f6fb7a7ee7f7472bc4805b7bed4240d6b72f7a44bb7fed48
relate/mise.lock	7680	4ff9fba55c6f7ebd8376fb31f31f8c2765cc87289a5bef3531c19597880e9222
relate/quality/ruff.toml	309	84b0853f9bc31b61cb12c506b04d169f8f36595f167a398dff742f962c178464
relate/release-please-config.json	3898	e400ff0fcc10e24dc21925c529617eb27b2ee99146f8434ad8defea51ce80795
relate/research/relate/CLAIM.md	9627	62c5c5d963476a89d5bec4856801597cc4ec057f31926466e127963f1b714d5d
relate/research/relate/PRIOR_ART.md	17263	6dfa36cd687b187a9763e203c21d64268ce3452721a64427264a11a4d0785854
relate/research/relate/README.md	3822	bd83a4acfcd7a79fbde3ed63f11aa1fb56623656344d3d89d5ad0fa25ad13fa9
relate/research/relate/TESTING.md	6342	b5237a9035c14347f2641d8d058df7e920cab4dfd67e3f946d8cb03ec19ac06a
relate/src/corpus/index/atlas/README.md	1999	aa45a16a01902d53ccf8442351ad2be88a457a3e0d5a66ae9268fd3f8af9f7e7
relate/src/corpus/index/atlas/atlas.zig	15973	23741d1049dced290edf4ec2468d586940bdfe5bc0a15f8c732b6b3f950c8e74
relate/src/corpus/index/atlas/atlas_test.zig	10725	144b470e4d815140f4320408b3b495b58c6a1bbc8af1fb266fc6ef1ccf6446a1
relate/src/corpus/index/frag/README.md	2084	8f5f8215a4288fa29876b7b18f0b7deea730f6153825de7cb7dfb080c70cc371
relate/src/corpus/index/frag/frag.zig	17261	d64c953cd4d7e48bc473a26c8b6b0a20d4bb3cc6038f85b4e7fd6b576273faf1
relate/src/corpus/index/frag/frag_test.zig	9383	5b2c6abe06e6ef0016aefeaa7fe0d00ac3e38dbb1e4fe00e4c94f4bc17170947
relate/src/exec/retrieval/README.md	492	8984269f1c007d7b8a0b90b47f25b38ee93198729371df0b7a14d73b1b7d520a
relate/src/exec/retrieval/retrieval.zig	21396	3d653e6832de2e6d23b3a4780e373c21015b7d81b29f0e852dd9336e9927f793
relate/src/exec/session/warm/retrieval.zig	16344	3560964fa87387cbd40a1d2e9dff82ab149d9a94809b6fe581293900c0fe2fac
relate/src/kernel/anatomy/README.md	1127	1bc195287911611df8b982ad40f587c06200692a76ab5b36cb2ad8992fe77195
relate/src/kernel/anatomy/leans.zig	57522	1cad6cbbb7b140e67a05a8e8ebb9d0f76c6fc1b17b08344131efa89dde093971
relate/src/kernel/anatomy/spans.zig	13394	135ddcc7fe8411ab5deb9634428cd486bb7e07c9d5fa57a8d2e8227c3eb651cb
relate/src/kernel/anatomy/token.zig	902	86aadb040c5349e0a823e560f3162ea230f3a85aea18750d4484d27e2757d5f1
relate/src/kernel/codex/README.md	748	e9a649b3563ce62a43ef3482b1ad71a788bc719b1c50245be8d6b01d06f6648c
relate/src/kernel/codex/cento.zig	5566	ab37c9c68dd896c7d64d061f696ac7295493c6660deac05dd8e98da54427240f
relate/src/kernel/codex/cento_test.zig	5736	04da023660d6619582cf8486bea921b9054ee533a0fb19772f8861bc90e5b965
relate/src/kernel/compose/README.md	4330	970eb2d2c477bdd3263fb511b66c4bb1f3c9674c10564ff2265a27ab9414a996
relate/src/kernel/compose/blast.zig	39947	de8b394227d63a7280d8fbd565acbb380500c052767225796df5323308a34663
relate/src/kernel/compose/candidates.zig	5730	c53e0735d8cce4b78cfc66e8b82585fef64bd383e2ae341cc809c2e8dc8354f2
relate/src/kernel/compose/candidates_test.zig	6460	59e20c2d63d1460a28138c7213bb4332f8318a408e7bdebfe72b56c2e8a0a1d3
relate/src/kernel/compose/context.zig	7550	42b33b1ee71757ef75f48206f5afcc28b878dcb6d8b48d474962f7a2e0c85a14
relate/src/kernel/compose/family.zig	15485	3730da47d833eeeb657da9b1dfc6539bcc38dd0a65eeae28f736c8ddc6c6721a
relate/src/kernel/compose/provenance.zig	5285	8b35804d64edce8ccf71a518a31710250b102b008b2cde764470613d4698db22
relate/src/kernel/compose/regions.zig	12212	9d14db2a6719643ff61ca103b901cabeb1d95f74c1ddea5c9e9d67c7093668b7
relate/src/kernel/kinship/README.md	2746	c5a312cfa2ea873197b869cbfa0f9cd7334af03472de2e0a739222c6942feed7
relate/src/kernel/kinship/cluster/README.md	1672	5f79453de0ac572082761b942f4e11e10f67643b5f097948a9772495005ec17e
relate/src/kernel/kinship/cluster/echoes.zig	50083	1da9fcbbd7d54ceeb5f5483555081d39c2cf7d9dfc0bc2be10e0ced39f473eec
relate/src/kernel/kinship/cluster/families.zig	5467	98fd292ad026b58766a978bcc2ccb0bd04b8415b22b2410dd7d5d89df7d4e40f
relate/src/kernel/kinship/cluster/pairs.zig	5000	6883dada49c63e06ec458f6831b5a03d763f34343ee01475330ddff001271144
relate/src/kernel/kinship/metric/README.md	2162	60f61f5b1cc6859877c86a00ec6db8cfa7b21a5904776be59eeeeaad07233728
relate/src/kernel/kinship/metric/channel.zig	13281	3ee7313f3d7f0504c3023d8c0d88fb2e03ddedc4bfaa2c012e63e126a885cace
relate/src/kernel/kinship/metric/fingerprint.zig	6372	cc412d2c8e2d66adb04708b61f7c2e12c4d63a64d43ffca00d933e0504e6c4f0
relate/src/kernel/kinship/metric/silhouette.zig	11568	1725a5024ee696b33a5ae08faed9490a3f8b0b924bc1f86d0f7e7f2ce133c5b3
relate/src/kernel/kinship/metric/silhouette_test.zig	5809	3c092750bbbdb00944bb6b5aa06edc3684d3fef4db478fb5f780fc36fcc2c11c
relate/src/kernel/kinship/metric/sketch.zig	18546	b411799459653208a186cc9a9af84408118ee3bb9170755530a1a023794dcb8a
relate/src/kernel/kinship/metric/sketch_oracle_test.zig	10920	c840451b57ec9d136c7c5857851ffbf7ecd1572862857e07c7201c70f5a84ffc
relate/src/kernel/kinship/metric/sketch_test.zig	11073	d34b5a649a74d1e50508de7db06a5e0e6fa64fccd411e60a96ad2c9f6f626dbc
relate/src/kernel/kinship/recall/README.md	1683	b8a0789b180ac64de425aa329e693532fed61ee16af80d1d689f24e3766e8ff4
relate/src/kernel/kinship/recall/coverage.zig	25215	7eb4ba391bef1feaca0e3c30224f800382b472bd27cd9f56d93c81b440648399
relate/src/kernel/kinship/recall/lexicon.zig	12251	e1cc9006a141e825c005eba7010e79522c6520a9cb9b8915ee9dba5162b6264e
relate/src/kernel/kinship/recall/lexicon_test.zig	15266	0e2a01e337ba8c0728c5ae0485fb31494cc4b2e49e86bcbd3bf51bcafee0774d
relate/src/kernel/kinship/recall/zipper.zig	10401	cd3ce70c9239249abd76a8a1c9d96923e7af604d4632eec92af64e28b079f141
relate/src/root.zig	8893	8c8ce9bd64ffa30d83048e2eded9c06b66a5e7cf701c3bef6572633515a1f248
relate/src/surface/README.md	523	f1ce770b54569078fbbfa037a40e0e6375b705084de0095b67286f340afcafeb
relate/src/surface/cli/README.md	3254	6ccad684b48248978bcb5c311e6977d6a18c88b60047944adaaa1def2cac47a0
relate/src/surface/cli/flags.zig	3913	380bf025fbb3ac3dce95f3f896611b025004cfeb56db51ac0292f78cdc10deb9
relate/src/surface/cli/grade.zig	23430	ee8be30fcd8b8c5c0c0b74a40a2456ff733d94e276b4707962ec0890fa47d0f4
relate/src/surface/cli/manifest.zig	30202	62fa01a733e91b4521b23ed42745a48da72a110ba4bcf938918fa24540c0c590
relate/src/surface/cli/reprise.zig	10149	54dc737000ddb4e98e9e2330a4fcc82a31c7ebd666820c1dbd7b08c31589f9c7
relate/src/surface/face/README.md	1906	ae286b49b642166af246714ff3fcf19962fe786a802f548ef596f88e8b96d586
relate/src/surface/face/echoes.zig	12262	3a431aaff1ad27881751a54dfdc45aa44360dc82d1b3b15d49e48775f1de15a8
relate/src/surface/face/kinship.zig	12045	ee3312b7f0ef537ccf8160416c8a7705e367c25c270f92e8d9287ec911b189a3
relate/src/surface/face/lifecycle.zig	8969	09257ecf6ff72f85b96744fefc612ffd94610c8ba003a7d8eafedf1ae0f04262
relate/src/surface/face/main.zig	1802	9f9c429706b23f1bf0871681abc1d4310a3d6c86a06aac505d16f7a0686c6306
relate/src/surface/face/options.zig	18702	809082fb7b86d93899bf7b2e0a206f55a42d655117c99ac16844c29c01dd4691
relate/src/surface/face/pack.zig	20351	2516754fb50fe921d51ce14afb83d6ea9547d304144d2e4e3b9a68ab77fc1242
relate/src/surface/face/patterns.zig	18025	5fa8c16a0cea8279048002d0dc0323bd948802dd394b7efe52e0435c659e129b
relate/src/surface/face/quote.zig	5382	71d72ce54a23e964d1addd6c188dbd5800bd38fc2c55d3768963f4d75b3b0db8
relate/src/surface/face/repertoire.zig	25417	febfcd7f656361916113e9f0dccc4a7fccc5af89d39bb8cdc317c83bcb058cf3
relate/src/surface/face/similar.zig	25418	7e25f0c5c93f1dc3c0fe4af2c0fa0c60050397150dad8aa0b5ac0c3e1f91e6fb
relate/src/surface/face/units.zig	28572	c61f86dd9786d625acac5cb6f5d77cd60ffe9498b7be84247cfc01d980ec9c02
relate/src/surface/ffi/README.md	989	698a516dba60753165fd530176cab8c16965d1b910d341081a31545226461bc4
relate/src/surface/ffi/analytic.zig	12977	f72e7016968acbb48b9ecf00ef6b448e96bb4289c99a61f2ddfede74534b2fae
relate/src/surface/ffi/exports.zig	1408	19f3f744e32e60ca15ecd42dd7fde4d5968fa2f57aa5b180ac663f685ff15d9b
relate/tools/README.md	3192	3a4ea4e9e3ac5695c5bc05a2b021cc27f0591ae1cbf8a0dfa7a725b23310f97a
relate/tools/registry_readme.py	8981	b4b0f6a21d6541b97f2e4e502fc368b090f8eaa11ae25cb01108e37fef4d20fa
relate/tools/version_parity.py	6281	1180a985b6417f98c6d0b80af5843caa90cf189406516561ca7bfcbc798472de
relate/towncrier.toml	930	ac264333a464baa6a1f0287fd31995cefb79c4e05ba68343fc7a12b8ecd76d48
